Participant,Fold,Hidden1,Hidden2,Dropout,LearningRate,WeightDecay,Accuracy,Precision,Recall,F1 Score,AUROC
p12,3,128,64,0.3,0.001,0.0,0.6270270270270271,0.6116504854368932,0.6847826086956522,0.6461538461538462,0.6632772323515661
p12,4,128,64,0.3,0.001,0.0,0.5783783783783784,0.5972222222222222,0.4673913043478261,0.524390243902439,0.6555633473585788
p12,5,128,64,0.3,0.001,0.0,0.5891891891891892,0.5909090909090909,0.5652173913043478,0.5777777777777777,0.6557971014492754
p12,1,128,64,0.3,0.001,0.0001,0.6075268817204301,0.620253164556962,0.532608695652174,0.5730994152046783,0.5922756706753006
p12,2,128,64,0.3,0.001,0.0001,0.6021505376344086,0.6,0.6129032258064516,0.6063829787234043,0.628049485489652
p12,3,128,64,0.3,0.001,0.0001,0.6270270270270271,0.6185567010309279,0.6521739130434783,0.6349206349206349,0.6465638148667602
p12,4,128,64,0.3,0.001,0.0001,0.5837837837837838,0.6,0.4891304347826087,0.5389221556886228,0.6486676016830295
p12,5,128,64,0.3,0.001,0.0001,0.6216216216216216,0.6195652173913043,0.6195652173913043,0.6195652173913043,0.6531089294062646
p12,1,128,64,0.3,0.0005,0.0,0.6182795698924731,0.6521739130434783,0.4891304347826087,0.5590062111801242,0.5864939870490288
p12,2,128,64,0.3,0.0005,0.0,0.5967741935483871,0.59375,0.6129032258064516,0.6031746031746031,0.6055035264192392
p12,3,128,64,0.3,0.0005,0.0,0.6162162162162163,0.6019417475728155,0.6739130434782609,0.6358974358974359,0.6575502571294998
p12,4,128,64,0.3,0.0005,0.0,0.5891891891891892,0.6111111111111112,0.4782608695652174,0.5365853658536586,0.635343618513324
p12,5,128,64,0.3,0.0005,0.0,0.6108108108108108,0.6020408163265306,0.6413043478260869,0.6210526315789474,0.6586021505376344
p12,1,128,64,0.3,0.0005,0.0001,0.5913978494623656,0.5952380952380952,0.5434782608695652,0.5681818181818182,0.5995605920444034
p12,2,128,64,0.3,0.0005,0.0001,0.5913978494623656,0.5955056179775281,0.5698924731182796,0.5824175824175825,0.6134813273210777
p12,3,128,64,0.3,0.0005,0.0001,0.6162162162162163,0.6,0.6847826086956522,0.6395939086294417,0.6596540439457691
p12,4,128,64,0.3,0.0005,0.0001,0.5675675675675675,0.6071428571428571,0.3695652173913043,0.4594594594594595,0.6082281439925199
p12,5,128,64,0.3,0.0005,0.0001,0.6216216216216216,0.6222222222222222,0.6086956521739131,0.6153846153846154,0.6674848059841048
p12,1,128,64,0.4,0.001,0.0,0.5860215053763441,0.5949367088607594,0.5108695652173914,0.5497076023391813,0.5936632747456059
p12,2,128,64,0.4,0.001,0.0,0.5913978494623656,0.5955056179775281,0.5698924731182796,0.5824175824175825,0.6140594288357035
p12,3,128,64,0.4,0.001,0.0,0.6108108108108108,0.5925925925925926,0.6956521739130435,0.64,0.660355306217859
p12,4,128,64,0.4,0.001,0.0,0.572972972972973,0.589041095890411,0.4673913043478261,0.5212121212121212,0.6439925198690977
p12,5,128,64,0.4,0.001,0.0,0.5783783783783784,0.5714285714285714,0.6086956521739131,0.5894736842105263,0.6252921926133708
p12,1,128,64,0.4,0.001,0.0001,0.5860215053763441,0.5925925925925926,0.5217391304347826,0.5549132947976878,0.6108926919518964
p12,2,128,64,0.4,0.001,0.0001,0.6129032258064516,0.6329113924050633,0.5376344086021505,0.5813953488372093,0.627471383975026
p12,3,128,64,0.4,0.001,0.0001,0.6108108108108108,0.5980392156862745,0.6630434782608695,0.6288659793814433,0.6352267414679758
p12,4,128,64,0.4,0.001,0.0001,0.6,0.6153846153846154,0.5217391304347826,0.5647058823529412,0.6388499298737729
p12,5,128,64,0.4,0.001,0.0001,0.6,0.6,0.5869565217391305,0.5934065934065934,0.6582515194015897
p12,1,128,64,0.4,0.0005,0.0,0.6075268817204301,0.6043956043956044,0.5978260869565217,0.6010928961748634,0.6121646623496763
p12,2,128,64,0.4,0.0005,0.0,0.5591397849462365,0.5578947368421052,0.5698924731182796,0.5638297872340425,0.5978725864261765
p12,3,128,64,0.4,0.0005,0.0,0.6270270270270271,0.6210526315789474,0.6413043478260869,0.6310160427807486,0.6607059373539037
p12,4,128,64,0.4,0.0005,0.0,0.6054054054054054,0.6376811594202898,0.4782608695652174,0.546583850931677,0.6517064048620851
p12,5,128,64,0.4,0.0005,0.0,0.6162162162162163,0.6179775280898876,0.5978260869565217,0.6077348066298343,0.6713417484805985
p12,1,128,64,0.4,0.0005,0.0001,0.6129032258064516,0.625,0.5434782608695652,0.5813953488372093,0.6022201665124886
p12,2,128,64,0.4,0.0005,0.0001,0.6075268817204301,0.6111111111111112,0.5913978494623656,0.6010928961748634,0.6227309515550932
p12,3,128,64,0.4,0.0005,0.0001,0.6324324324324324,0.6132075471698113,0.7065217391304348,0.6565656565656566,0.6605890603085555
p12,4,128,64,0.4,0.0005,0.0001,0.5891891891891892,0.6081081081081081,0.4891304347826087,0.5421686746987951,0.6429406264609631
p12,5,128,64,0.4,0.0005,0.0001,0.6324324324324324,0.6276595744680851,0.6413043478260869,0.6344086021505376,0.6635109864422628
p12,1,128,64,0.5,0.001,0.0,0.5860215053763441,0.5925925925925926,0.5217391304347826,0.5549132947976878,0.5948196114708604
p12,2,128,64,0.5,0.001,0.0,0.5913978494623656,0.6,0.5483870967741935,0.5730337078651685,0.6160249739854319
p12,3,128,64,0.5,0.001,0.0,0.6324324324324324,0.62,0.6739130434782609,0.6458333333333334,0.6669004207573632
p12,4,128,64,0.5,0.001,0.0,0.5837837837837838,0.5949367088607594,0.5108695652173914,0.5497076023391813,0.6310191678354371
p12,5,128,64,0.5,0.001,0.0,0.6270270270270271,0.632183908045977,0.5978260869565217,0.6145251396648045,0.6686535764375877
p12,1,128,64,0.5,0.001,0.0001,0.5913978494623656,0.5909090909090909,0.5652173913043478,0.5777777777777777,0.5938945420906568
p12,2,128,64,0.5,0.001,0.0001,0.6129032258064516,0.6329113924050633,0.5376344086021505,0.5813953488372093,0.6160249739854319
p12,3,128,64,0.5,0.001,0.0001,0.6486486486486487,0.6310679611650486,0.7065217391304348,0.6666666666666666,0.6666666666666667
p12,4,128,64,0.5,0.001,0.0001,0.6,0.6323529411764706,0.4673913043478261,0.5375,0.6240065451145396
p12,5,128,64,0.5,0.001,0.0001,0.6270270270270271,0.6352941176470588,0.5869565217391305,0.6101694915254238,0.6637447405329593
p12,1,128,64,0.5,0.0005,0.0,0.5752688172043011,0.5783132530120482,0.5217391304347826,0.5485714285714286,0.5886332099907493
p12,2,128,64,0.5,0.0005,0.0,0.5967741935483871,0.5918367346938775,0.6236559139784946,0.6073298429319371,0.6281651057925771
p12,3,128,64,0.5,0.0005,0.0,0.6324324324324324,0.6153846153846154,0.6956521739130435,0.6530612244897959,0.6635109864422628
p12,4,128,64,0.5,0.0005,0.0,0.5675675675675675,0.581081081081081,0.4673913043478261,0.5180722891566265,0.6393174380551659
p12,5,128,64,0.5,0.0005,0.0,0.6,0.6022727272727273,0.5760869565217391,0.5888888888888889,0.6617578307620384
p12,1,128,64,0.5,0.0005,0.0001,0.5645161290322581,0.5662650602409639,0.5108695652173914,0.5371428571428571,0.5957446808510638
p12,2,128,64,0.5,0.0005,0.0001,0.5860215053763441,0.5930232558139535,0.5483870967741935,0.5698324022346368,0.6094346167186957
p12,3,128,64,0.5,0.0005,0.0001,0.6432432432432432,0.6444444444444445,0.6304347826086957,0.6373626373626373,0.6618747078073867
p12,4,128,64,0.5,0.0005,0.0001,0.5783783783783784,0.5945945945945946,0.4782608695652174,0.5301204819277109,0.6448106591865358
p12,5,128,64,0.5,0.0005,0.0001,0.6486486486486487,0.6483516483516484,0.6413043478260869,0.644808743169399,0.6841982234689107
p17,1,16,16,0.2,0.001,0.0,0.4915254237288136,0.0,0.0,0.0,0.5620689655172414
p17,2,16,16,0.2,0.001,0.0,0.4915254237288136,0.4915254237288136,1.0,0.6590909090909091,0.4195402298850575
p17,3,16,16,0.2,0.001,0.0,0.5172413793103449,0.5714285714285714,0.13793103448275862,0.2222222222222222,0.6694411414982164
p17,4,16,16,0.2,0.001,0.0,0.603448275862069,0.6,0.6206896551724138,0.6101694915254238,0.7265160523186683
p17,5,16,16,0.2,0.001,0.0,0.5,0.5,0.5862068965517241,0.5396825396825397,0.4542211652794292
p17,1,16,16,0.2,0.001,0.0001,0.5423728813559322,0.6,0.3,0.4,0.6919540229885057
p17,2,16,16,0.2,0.001,0.0001,0.4406779661016949,0.4523809523809524,0.6551724137931034,0.5352112676056338,0.364367816091954
p17,3,16,16,0.2,0.001,0.0001,0.4482758620689655,0.2857142857142857,0.06896551724137931,0.1111111111111111,0.47324613555291317
p17,4,16,16,0.2,0.001,0.0001,0.5344827586206896,0.6,0.20689655172413793,0.3076923076923077,0.5873959571938169
p17,5,16,16,0.2,0.001,0.0001,0.5517241379310345,0.5454545454545454,0.6206896551724138,0.5806451612903226,0.4934601664684899
p17,1,16,16,0.2,0.0005,0.0,0.559322033898305,0.5384615384615384,0.9333333333333333,0.6829268292682927,0.6459770114942529
p17,2,16,16,0.2,0.0005,0.0,0.4915254237288136,0.4915254237288136,1.0,0.6590909090909091,0.5643678160919541
p17,3,16,16,0.2,0.0005,0.0,0.6551724137931034,0.6451612903225806,0.6896551724137931,0.6666666666666666,0.6504161712247324
p17,4,16,16,0.2,0.0005,0.0,0.6551724137931034,0.6451612903225806,0.6896551724137931,0.6666666666666666,0.6884661117717004
p17,5,16,16,0.2,0.0005,0.0,0.5517241379310345,0.5428571428571428,0.6551724137931034,0.59375,0.535077288941736
p17,1,16,16,0.2,0.0005,0.0001,0.5932203389830508,0.65,0.43333333333333335,0.52,0.6471264367816092
p17,2,16,16,0.2,0.0005,0.0001,0.711864406779661,0.7,0.7241379310344828,0.711864406779661,0.6781609195402298
p17,3,16,16,0.2,0.0005,0.0001,0.5862068965517241,0.5806451612903226,0.6206896551724138,0.6,0.6397146254458976
p17,4,16,16,0.2,0.0005,0.0001,0.603448275862069,0.6,0.6206896551724138,0.6101694915254238,0.6765755053507728
p17,5,16,16,0.2,0.0005,0.0001,0.5517241379310345,0.5454545454545454,0.6206896551724138,0.5806451612903226,0.5315101070154578
p17,1,16,16,0.3,0.001,0.0,0.4915254237288136,0.0,0.0,0.0,0.6862068965517241
p17,2,16,16,0.3,0.001,0.0,0.711864406779661,0.7,0.7241379310344828,0.711864406779661,0.7563218390804598
p17,3,16,16,0.3,0.001,0.0,0.6724137931034483,0.6785714285714286,0.6551724137931034,0.6666666666666666,0.6670630202140309
p17,4,16,16,0.3,0.001,0.0,0.603448275862069,0.6153846153846154,0.5517241379310345,0.5818181818181818,0.6349583828775268
p17,5,16,16,0.3,0.001,0.0,0.4827586206896552,0.49122807017543857,0.9655172413793104,0.6511627906976745,0.49821640903686093
p17,1,16,16,0.3,0.001,0.0001,0.4915254237288136,0.0,0.0,0.0,0.43448275862068964
p17,2,16,16,0.3,0.001,0.0001,0.4915254237288136,0.0,0.0,0.0,0.5298850574712644
p17,3,16,16,0.3,0.001,0.0001,0.6724137931034483,0.6923076923076923,0.6206896551724138,0.6545454545454545,0.6575505350772889
p17,4,16,16,0.3,0.001,0.0001,0.5344827586206896,0.53125,0.5862068965517241,0.5573770491803278,0.6516052318668252
p17,5,16,16,0.3,0.001,0.0001,0.5,0.5,0.6896551724137931,0.5797101449275363,0.511296076099881
p17,1,16,16,0.3,0.0005,0.0,0.5423728813559322,0.6666666666666666,0.2,0.3076923076923077,0.7505747126436781
p17,2,16,16,0.3,0.0005,0.0,0.6610169491525424,0.68,0.5862068965517241,0.6296296296296297,0.6747126436781609
p17,3,16,16,0.3,0.0005,0.0,0.4827586206896552,0.42857142857142855,0.10344827586206896,0.16666666666666666,0.5196195005945303
p17,4,16,16,0.3,0.0005,0.0,0.603448275862069,0.6153846153846154,0.5517241379310345,0.5818181818181818,0.6884661117717004
p17,5,16,16,0.3,0.0005,0.0,0.5172413793103449,0.5151515151515151,0.5862068965517241,0.5483870967741935,0.4661117717003567
p17,1,16,16,0.3,0.0005,0.0001,0.5254237288135594,1.0,0.06666666666666667,0.125,0.7528735632183908
p17,2,16,16,0.3,0.0005,0.0001,0.711864406779661,0.7142857142857143,0.6896551724137931,0.7017543859649122,0.7229885057471265
p17,3,16,16,0.3,0.0005,0.0001,0.5344827586206896,0.625,0.1724137931034483,0.2702702702702703,0.46730083234244946
p17,4,16,16,0.3,0.0005,0.0001,0.603448275862069,0.625,0.5172413793103449,0.5660377358490566,0.657550535077289
p17,5,16,16,0.3,0.0005,0.0001,0.5172413793103449,0.5151515151515151,0.5862068965517241,0.5483870967741935,0.4970273483947682
p17,1,16,16,0.4,0.001,0.0,0.4745762711864407,0.49122807017543857,0.9333333333333333,0.6436781609195402,0.5379310344827586
p17,2,16,16,0.4,0.001,0.0,0.4576271186440678,0.2,0.034482758620689655,0.058823529411764705,0.6011494252873563
p17,3,16,16,0.4,0.001,0.0,0.43103448275862066,0.0,0.0,0.0,0.6801426872770512
p17,4,16,16,0.4,0.001,0.0,0.603448275862069,0.6,0.6206896551724138,0.6101694915254238,0.6694411414982164
p17,5,16,16,0.4,0.001,0.0,0.5172413793103449,0.5161290322580645,0.5517241379310345,0.5333333333333333,0.4994054696789536
p17,1,16,16,0.4,0.001,0.0001,0.6101694915254238,0.6666666666666666,0.4666666666666667,0.5490196078431373,0.7459770114942529
p17,2,16,16,0.4,0.001,0.0001,0.6271186440677966,0.6206896551724138,0.6206896551724138,0.6206896551724138,0.7034482758620689
p17,3,16,16,0.4,0.001,0.0001,0.5517241379310345,0.5306122448979592,0.896551724137931,0.6666666666666666,0.6064209274673008
p17,4,16,16,0.4,0.001,0.0001,0.7068965517241379,0.6875,0.7586206896551724,0.7213114754098361,0.6872770511296076
p17,5,16,16,0.4,0.001,0.0001,0.5689655172413793,0.5588235294117647,0.6551724137931034,0.6031746031746031,0.5267538644470868
p17,1,16,16,0.4,0.0005,0.0,0.6271186440677966,0.6818181818181818,0.5,0.5769230769230769,0.6344827586206896
p17,2,16,16,0.4,0.0005,0.0,0.5084745762711864,0.5,1.0,0.6666666666666666,0.4850574712643678
p17,3,16,16,0.4,0.0005,0.0,0.5,0.5,0.20689655172413793,0.2926829268292683,0.5707491082045184
p17,4,16,16,0.4,0.0005,0.0,0.5689655172413793,0.5714285714285714,0.5517241379310345,0.5614035087719298,0.6028537455410226
p17,5,16,16,0.4,0.0005,0.0,0.5172413793103449,0.5172413793103449,0.5172413793103449,0.5172413793103449,0.4970273483947681
p17,1,16,16,0.4,0.0005,0.0001,0.4915254237288136,0.0,0.0,0.0,0.5850574712643678
p17,2,16,16,0.4,0.0005,0.0001,0.5084745762711864,0.5,0.20689655172413793,0.2926829268292683,0.5885057471264369
p17,3,16,16,0.4,0.0005,0.0001,0.6206896551724138,0.6129032258064516,0.6551724137931034,0.6333333333333333,0.6872770511296076
p17,4,16,16,0.4,0.0005,0.0001,0.6551724137931034,0.6551724137931034,0.6551724137931034,0.6551724137931034,0.6848989298454221
p17,5,16,16,0.4,0.0005,0.0001,0.5344827586206896,0.53125,0.5862068965517241,0.5573770491803278,0.45659928656361476
p17,1,16,16,0.5,0.001,0.0,0.6779661016949152,0.6774193548387096,0.7,0.6885245901639344,0.7011494252873564
p17,2,16,16,0.5,0.001,0.0,0.5084745762711864,0.0,0.0,0.0,0.4655172413793104
p17,3,16,16,0.5,0.001,0.0,0.603448275862069,0.6071428571428571,0.5862068965517241,0.5964912280701754,0.6634958382877526
p17,4,16,16,0.5,0.001,0.0,0.6551724137931034,0.6451612903225806,0.6896551724137931,0.6666666666666666,0.6789536266349584
p17,5,16,16,0.5,0.001,0.0,0.5517241379310345,0.5483870967741935,0.5862068965517241,0.5666666666666667,0.5065398335315101
p17,1,16,16,0.5,0.001,0.0001,0.4915254237288136,0.0,0.0,0.0,0.5655172413793104
p17,2,16,16,0.5,0.001,0.0001,0.5084745762711864,0.5,0.9655172413793104,0.6588235294117647,0.7241379310344827
p17,3,16,16,0.5,0.001,0.0001,0.6206896551724138,0.6521739130434783,0.5172413793103449,0.5769230769230769,0.6623067776456599
p17,4,16,16,0.5,0.001,0.0001,0.6206896551724138,0.6060606060606061,0.6896551724137931,0.6451612903225806,0.6872770511296077
p17,5,16,16,0.5,0.001,0.0001,0.5,0.5,0.5517241379310345,0.5245901639344263,0.4518430439952438
p17,1,16,16,0.5,0.0005,0.0,0.4915254237288136,0.0,0.0,0.0,0.535632183908046
p17,2,16,16,0.5,0.0005,0.0,0.6610169491525424,0.6153846153846154,0.8275862068965517,0.7058823529411765,0.7379310344827587
p17,3,16,16,0.5,0.0005,0.0,0.5,0.5,0.1724137931034483,0.2564102564102564,0.5850178359096314
p17,4,16,16,0.5,0.0005,0.0,0.6206896551724138,0.6129032258064516,0.6551724137931034,0.6333333333333333,0.6753864447086801
p17,5,16,16,0.5,0.0005,0.0,0.5344827586206896,0.53125,0.5862068965517241,0.5573770491803278,0.5041617122473246
p17,1,16,16,0.5,0.0005,0.0001,0.4915254237288136,0.0,0.0,0.0,0.460919540229885
p17,2,16,16,0.5,0.0005,0.0001,0.711864406779661,0.7307692307692307,0.6551724137931034,0.6909090909090909,0.7114942528735633
p17,3,16,16,0.5,0.0005,0.0001,0.5517241379310345,0.5714285714285714,0.41379310344827586,0.48,0.6254458977407849
p17,4,16,16,0.5,0.0005,0.0001,0.6379310344827587,0.6333333333333333,0.6551724137931034,0.6440677966101694,0.6944114149821641
p17,5,16,16,0.5,0.0005,0.0001,0.5172413793103449,0.5135135135135135,0.6551724137931034,0.5757575757575758,0.5172413793103448
p17,1,16,32,0.2,0.001,0.0,0.6101694915254238,0.7333333333333333,0.36666666666666664,0.4888888888888889,0.671264367816092
p17,2,16,32,0.2,0.001,0.0,0.5423728813559322,0.5555555555555556,0.3448275862068966,0.425531914893617,0.7034482758620689
p17,3,16,32,0.2,0.001,0.0,0.4482758620689655,0.0,0.0,0.0,0.5005945303210464
p17,4,16,32,0.2,0.001,0.0,0.603448275862069,0.6,0.6206896551724138,0.6101694915254238,0.7098692033293699
p17,5,16,32,0.2,0.001,0.0,0.5,0.5,0.7931034482758621,0.6133333333333333,0.5909631391200951
p17,1,16,32,0.2,0.001,0.0001,0.5423728813559322,0.6666666666666666,0.2,0.3076923076923077,0.5758620689655172
p17,2,16,32,0.2,0.001,0.0001,0.711864406779661,0.7,0.7241379310344828,0.711864406779661,0.7310344827586206
p17,3,16,32,0.2,0.001,0.0001,0.4827586206896552,0.3333333333333333,0.034482758620689655,0.0625,0.4518430439952438
p17,4,16,32,0.2,0.001,0.0001,0.6206896551724138,0.6129032258064516,0.6551724137931034,0.6333333333333333,0.6409036860879905
p17,5,16,32,0.2,0.001,0.0001,0.5344827586206896,0.5277777777777778,0.6551724137931034,0.5846153846153846,0.5148632580261594
p17,1,16,32,0.2,0.0005,0.0,0.711864406779661,0.7241379310344828,0.7,0.711864406779661,0.7540229885057472
p17,2,16,32,0.2,0.0005,0.0,0.6949152542372882,0.6410256410256411,0.8620689655172413,0.7352941176470589,0.6827586206896552
p17,3,16,32,0.2,0.0005,0.0,0.5517241379310345,0.5789473684210527,0.3793103448275862,0.4583333333333333,0.6575505350772889
p17,4,16,32,0.2,0.0005,0.0,0.603448275862069,0.6,0.6206896551724138,0.6101694915254238,0.6753864447086803
p17,5,16,32,0.2,0.0005,0.0,0.5344827586206896,0.5333333333333333,0.5517241379310345,0.5423728813559322,0.511296076099881
p17,1,16,32,0.2,0.0005,0.0001,0.5084745762711864,1.0,0.03333333333333333,0.06451612903225806,0.6252873563218391
p17,2,16,32,0.2,0.0005,0.0001,0.6610169491525424,0.68,0.5862068965517241,0.6296296296296297,0.6896551724137931
p17,3,16,32,0.2,0.0005,0.0001,0.5,0.5,1.0,0.6666666666666666,0.46730083234244946
p17,4,16,32,0.2,0.0005,0.0001,0.5862068965517241,0.5925925925925926,0.5517241379310345,0.5714285714285714,0.6206896551724138
p17,5,16,32,0.2,0.0005,0.0001,0.5344827586206896,0.5277777777777778,0.6551724137931034,0.5846153846153846,0.5457788347205708
p17,1,16,32,0.3,0.001,0.0,0.576271186440678,1.0,0.16666666666666666,0.2857142857142857,0.6402298850574714
p17,2,16,32,0.3,0.001,0.0,0.5084745762711864,0.5,0.034482758620689655,0.06451612903225806,0.7494252873563219
p17,3,16,32,0.3,0.001,0.0,0.603448275862069,0.5833333333333334,0.7241379310344828,0.6461538461538462,0.5184304399524376
p17,4,16,32,0.3,0.001,0.0,0.7068965517241379,0.6764705882352942,0.7931034482758621,0.7301587301587301,0.7146254458977408
p17,5,16,32,0.3,0.001,0.0,0.5,0.5,0.6551724137931034,0.5671641791044776,0.4780023781212841
p17,1,16,32,0.3,0.001,0.0001,0.6779661016949152,0.7037037037037037,0.6333333333333333,0.6666666666666666,0.725287356321839
p17,2,16,32,0.3,0.001,0.0001,0.5254237288135594,0.5714285714285714,0.13793103448275862,0.2222222222222222,0.5413793103448276
p17,3,16,32,0.3,0.001,0.0001,0.5344827586206896,0.5208333333333334,0.8620689655172413,0.6493506493506493,0.5434007134363853
p17,4,16,32,0.3,0.001,0.0001,0.603448275862069,0.6071428571428571,0.5862068965517241,0.5964912280701754,0.6777645659928656
p17,5,16,32,0.3,0.001,0.0001,0.5172413793103449,0.5142857142857142,0.6206896551724138,0.5625,0.5101070154577882
p17,1,16,32,0.3,0.0005,0.0,0.6101694915254238,0.5945945945945946,0.7333333333333333,0.6567164179104478,0.6586206896551724
p17,2,16,32,0.3,0.0005,0.0,0.5084745762711864,0.0,0.0,0.0,0.6988505747126437
p17,3,16,32,0.3,0.0005,0.0,0.5,0.5,0.9310344827586207,0.6506024096385542,0.5909631391200951
