Hidden1,Hidden2,Dropout,LearningRate,WeightDecay,Accuracy,Precision,Recall,F1,AUROC
32,16,0.3,0.001,0.0,0.6300613496932514,0.5474006122013145,0.4805864197530864,0.511466820862794,0.6812625557154064
32,16,0.3,0.001,0.0001,0.6127849731121715,0.5943827780002604,0.4632407407407408,0.4967022150817991,0.6642020754569685
32,16,0.3,0.0005,0.0,0.6313413618117094,0.6293444043225798,0.6375617283950616,0.6328842286794991,0.6645172787461757
32,16,0.3,0.0005,0.0001,0.6251079300159055,0.6361513372472276,0.5004938271604937,0.5377160417854012,0.6656597094434593
32,16,0.4,0.001,0.0,0.6324926153147012,0.6507319243098861,0.5705555555555556,0.60601783677272,0.6707866931721445
32,16,0.4,0.001,0.0001,0.6472922820571082,0.659084447890418,0.600216049382716,0.627205149710042,0.6787300233084635
32,16,0.4,0.0005,0.0,0.6436188744982201,0.6965399802451013,0.5109567901234568,0.5788935701303514,0.6838594837937406
32,16,0.4,0.0005,0.0001,0.6436037264258123,0.6550739099502358,0.6179320987654322,0.6331486446303574,0.6726165469645095
32,16,0.5,0.001,0.0,0.6263576459895479,0.6376960784313725,0.6403703703703704,0.6294894905967436,0.6731970606057226
32,16,0.5,0.001,0.0001,0.6448382943270469,0.6457331791813073,0.6426851851851852,0.6432556653189316,0.6765205798491456
32,16,0.5,0.0005,0.0,0.6362190411270167,0.6419184781056927,0.6104012345679013,0.6253320134413307,0.67849252419136
32,16,0.5,0.0005,0.0001,0.6460577141558737,0.6698398929588871,0.5728395061728394,0.6107819902360845,0.6819295931985383
32,32,0.2,0.001,0.0,0.6349693251533741,0.6421105491295018,0.6078395061728395,0.6236476046650703,0.6668172283746158
32,32,0.2,0.001,0.0001,0.6435885783534044,0.6633287511816311,0.5729012345679012,0.6129561399915873,0.679317479303051
32,32,0.2,0.0005,0.0,0.6361963190184048,0.6483848451328126,0.5954012345679012,0.6195737030594862,0.6657739794647604
32,32,0.2,0.0005,0.0001,0.6213815042035902,0.6243700174586146,0.697037037037037,0.6449426909088929,0.6670980358809075
32,32,0.3,0.001,0.0,0.6226236461410285,0.6357858882377586,0.652932098765432,0.6314575552635848,0.6721685839457845
32,32,0.3,0.001,0.0001,0.6226160721048247,0.6478557431834524,0.47558641975308646,0.5227717903352017,0.6622319573161438
32,32,0.3,0.0005,0.0,0.6275770658183746,0.6345427808043755,0.6427777777777778,0.6332986983821125,0.6572809301824157
32,32,0.3,0.0005,0.0001,0.6497538438233734,0.6621877665713283,0.6079012345679013,0.6335503477996859,0.675413511473935
32,32,0.4,0.001,0.0,0.6300916458380671,0.6345399184919376,0.6027160493827161,0.6172702451557643,0.671337811011855
32,32,0.4,0.001,0.0001,0.6140043929409982,0.6288059094029242,0.623179012345679,0.6139443698646729,0.6550510592897424
32,32,0.4,0.0005,0.0,0.6287964856472014,0.6380985723732835,0.5553395061728394,0.5876961108720477,0.6729959461117244
32,32,0.4,0.0005,0.0001,0.6387108990380974,0.6568983713792075,0.572962962962963,0.6099626584369069,0.6772560139181638
32,32,0.5,0.001,0.0,0.6325153374233128,0.6489033189033189,0.557932098765432,0.598152407414325,0.6672565111282115
32,32,0.5,0.001,0.0001,0.643626448534424,0.6533741000233149,0.5704012345679013,0.6044898990103305,0.6727386236482392
32,32,0.5,0.0005,0.0,0.6460728622282815,0.6582614016191588,0.6279320987654321,0.6392477291941521,0.6754272567759971
32,32,0.5,0.0005,0.0001,0.6349314549723547,0.6837944847075663,0.578858024691358,0.5959571330540646,0.6793102070252527
32,64,0.2,0.001,0.0,0.6448382943270469,0.6625354947409177,0.5727777777777777,0.6113744147958424,0.6731829760855907
32,64,0.2,0.001,0.0001,0.6201696584109673,0.6261092892643386,0.6478395061728395,0.6268524812221803,0.6636641592410438
32,64,0.2,0.0005,0.0,0.6460804362644853,0.657664648688314,0.6205246913580247,0.6354292068143307,0.6693433202850547
32,64,0.2,0.0005,0.0001,0.6387033250018934,0.6445494648253269,0.6001851851851853,0.6204301049711194,0.6659099733829985
32,64,0.3,0.001,0.0,0.6423540104521699,0.6747843670139686,0.5405555555555555,0.5958478311599993,0.6682927108077665
