Hidden1,Hidden2,Dropout,LearningRate,WeightDecay,Accuracy,Precision,Recall,F1,AUROC
128,16,0.5,0.001,0.0001,0.6087912087912087,0.636958713800819,0.8828900709219859,0.7258870031096624,0.5934739545121056
128,16,0.5,0.0005,0.0,0.5911088911088911,0.6746712056600116,0.7446808510638296,0.6319908046066749,0.5975642985244967
128,16,0.5,0.0005,0.0001,0.5028305028305028,0.6146510078294186,0.5540780141843972,0.49378077999006065,0.5117810996983778
128,32,0.2,0.001,0.0,0.5698301698301698,0.6531476882250876,0.7749113475177305,0.6278453799916136,0.574748919866308
128,32,0.2,0.001,0.0001,0.554945054945055,0.5593731759928943,0.7787234042553192,0.6206805656681772,0.5544016466943834
128,32,0.2,0.0005,0.0,0.5620046620046619,0.5995777389411556,0.7872340425531915,0.6378546726636681,0.5335964375968045
128,32,0.2,0.0005,0.0001,0.6114885114885115,0.6407033276230034,0.847872340425532,0.7235640398890728,0.5858866267221
128,32,0.3,0.001,0.0,0.5931734931734931,0.6327291563282942,0.813386524822695,0.6985508067689886,0.5498566275372951
128,32,0.3,0.001,0.0001,0.6113886113886113,0.6314287992709046,0.9065602836879432,0.7343076265971179,0.5641769585065622
128,32,0.3,0.0005,0.0,0.5236763236763237,0.592721623860812,0.624113475177305,0.5468797035750748,0.5795235183826527
128,32,0.3,0.0005,0.0001,0.588045288045288,0.6105203691331272,0.9118794326241135,0.730497261894245,0.516073815928915
128,32,0.4,0.001,0.0,0.6271728271728272,0.6420046723325412,0.8953900709219859,0.7403508249494883,0.5962405233553436
128,32,0.4,0.001,0.0001,0.5909423909423909,0.623915978758084,0.8494680851063829,0.7011684290008444,0.588284319719573
128,32,0.4,0.0005,0.0,0.5754911754911755,0.6397015265436318,0.7370567375886525,0.6400844030706937,0.5346807491644249
128,32,0.4,0.0005,0.0001,0.5727605727605727,0.6098085153270658,0.8275709219858156,0.6949078082261348,0.5187319638053314
128,32,0.5,0.001,0.0,0.5958041958041959,0.6191748407786986,0.8946808510638299,0.7274188233143798,0.5478959810874705
128,32,0.5,0.001,0.0001,0.5932733932733933,0.6365437213987339,0.8263297872340425,0.6967584810480355,0.5839959851634465
128,32,0.5,0.0005,0.0,0.6035964035964037,0.6333840579742219,0.8646276595744681,0.7181476730906607,0.5709644778674493
128,32,0.5,0.0005,0.0001,0.6115218115218115,0.6610401225881102,0.8060283687943262,0.7150910257466047,0.5653098760903237
128,64,0.2,0.001,0.0,0.6114219114219115,0.612987012987013,0.9958333333333332,0.7588387096774193,0.5204523314583843
128,64,0.2,0.001,0.0001,0.613986013986014,0.624983355825461,0.9405141843971631,0.748866533555618,0.5328857911469796
128,64,0.2,0.0005,0.0,0.6346653346653346,0.6323351189646963,0.9705673758865248,0.765347752676581,0.5665146327545447
128,64,0.2,0.0005,0.0001,0.5522477522477522,0.6258380566801619,0.6612588652482269,0.6039669429049811,0.5273014999592404
128,64,0.3,0.001,0.0,0.6113886113886113,0.6204342738241044,0.9491134751773049,0.7485627336753324,0.5479602796119671
128,64,0.3,0.001,0.0001,0.6061938061938063,0.622948887149483,0.9106382978723404,0.7362810262907825,0.567734674329502
128,64,0.3,0.0005,0.0,0.5702963702963703,0.6130879827375415,0.802304964539007,0.6898200618583894,0.4957165566153094
128,64,0.3,0.0005,0.0001,0.613986013986014,0.6239340659340661,0.9361702127659575,0.7467941272819323,0.5426297179424472
128,64,0.4,0.001,0.0,0.619047619047619,0.6333717080561748,0.9069148936170212,0.742433305384238,0.5466079726094399
128,64,0.4,0.001,0.0001,0.5906093906093905,0.6135026506695317,0.8936170212765958,0.723863517873274,0.5083604385750388
128,64,0.4,0.0005,0.0,0.5831168831168831,0.629854768887027,0.7999113475177304,0.6838446607716178,0.5607841159207629
128,64,0.4,0.0005,0.0001,0.6062937062937064,0.6239846432066112,0.9249113475177305,0.741507085192002,0.5791828686720469
128,64,0.5,0.001,0.0,0.6192141192141192,0.617848712690818,0.9958333333333332,0.7625567923368287,0.5341897978315806
