Hidden1,Hidden2,Dropout,LearningRate,WeightDecay,Accuracy,Engaged Precision,Engaged Recall,Engaged F1,Disengaged Precision,Disengaged Recall,Disengaged F1,AUROC
64,16,0.2,0.001,0.0001,0.8230645161290322,0.8290593062563248,0.9886804632618189,0.901794886077616,0.39935897435897433,0.060408163265306125,0.10189414836882563,0.7382859227457833
64,16,0.2,0.0005,0.0,0.8216282642089094,0.8283044042935112,0.9878033035883804,0.9009995177307095,0.3709523809523809,0.05632653061224489,0.0958202609815513,0.7249507894747038
64,16,0.2,0.0005,0.0001,0.8209139784946237,0.8281842187046019,0.9869337383709891,0.9005583163052895,0.361978021978022,0.05632653061224489,0.0951034151034151,0.7249957006079438
64,16,0.3,0.001,0.0,0.8252124935995905,0.827521636527506,0.9947788114676286,0.9034240002321932,0.275,0.044489795918367346,0.0765880217785844,0.7336977584730493
64,16,0.3,0.001,0.0001,0.8244982078853047,0.8278627722532717,0.9930358838048224,0.9029088214850522,0.3611111111111111,0.04848979591836734,0.08369587593494818,0.7346915147452565
64,16,0.3,0.0005,0.0,0.823061955965182,0.8275729196094265,0.9912853616859693,0.9020318209898331,0.38452380952380955,0.04840816326530612,0.08515162155370354,0.7249476462998338
64,16,0.3,0.0005,0.0001,0.823061955965182,0.8275729196094265,0.9912853616859693,0.9020318209898331,0.38452380952380955,0.04840816326530612,0.08515162155370354,0.7274082485092004
64,16,0.4,0.001,0.0,0.8230645161290322,0.82763139501482,0.99129675337004,0.9020257188352879,0.30769230769230765,0.04832653061224489,0.08108252334667429,0.735273702646048
64,16,0.4,0.001,0.0001,0.8259267793138761,0.8281263204351476,0.9947826086956522,0.9037749845855639,0.4606060606060606,0.04832653061224489,0.08283568569007334,0.7349028808561586
64,16,0.4,0.0005,0.0,0.8252099334357398,0.827511545136945,0.9947788114676286,0.9034155386732001,0.37727272727272726,0.044244897959183675,0.07623545647053225,0.7253238276058478
64,16,0.4,0.0005,0.0001,0.8252099334357398,0.827511545136945,0.9947788114676286,0.9034155386732001,0.37727272727272726,0.044244897959183675,0.07623545647053225,0.7252198595025631
64,16,0.5,0.001,0.0,0.8273553507424476,0.8283823023714267,0.9965217391304348,0.9046505991692577,0.4954545454545455,0.04824489795918367,0.08294366308230686,0.7349627003715858
