Hidden1,Hidden2,Dropout,LearningRate,WeightDecay,Accuracy,Engaged Precision,Engaged Recall,Engaged F1,Disengaged Precision,Disengaged Recall,Disengaged F1,AUROC
64,64,0.5,0.001,0.0,0.7389341359773371,0.7511215271018565,0.9677188328912466,0.8456087193250115,0.40384500149805247,0.09130434782608696,0.14712210532304515,0.6512698458463078
64,64,0.5,0.001,0.0001,0.7383643445789339,0.75067110579332,0.9677158856469201,0.8453189080403677,0.3998924731182795,0.0891304347826087,0.14371154915376477,0.650935589897359
64,64,0.5,0.0005,0.0,0.7395039273757403,0.750917447619391,0.9692602416740348,0.8461318676532935,0.4607175177763413,0.0891304347826087,0.1465451736699254,0.6511697036097337
64,64,0.5,0.0005,0.0001,0.7389373551377801,0.7507667304707608,0.9684939581491306,0.8457516066559727,0.45405085110967464,0.0891304347826087,0.14650309498278044,0.6518632670844065
128,16,0.2,0.001,0.0,0.730429114087046,0.7461280398311766,0.9631476569407604,0.8407531276767299,0.3562226729772369,0.07173913043478261,0.11740740575553901,0.6543425723035917
128,16,0.2,0.001,0.0001,0.7309956863250064,0.74627998664979,0.9639139404656646,0.8411510157196691,0.35917833800186744,0.07173913043478261,0.11773798426793572,0.6539573482489525
128,16,0.2,0.0005,0.0,0.7315654777234097,0.7490647091075486,0.9577571470674918,0.8405864040748618,0.3965012531328321,0.09130434782608696,0.14749438990879332,0.6506545124873462
128,16,0.2,0.0005,0.0001,0.7315654777234097,0.7490395870431864,0.9577571470674918,0.8405813236077997,0.41051091496858083,0.09130434782608696,0.1482067861859023,0.650437793923551
128,16,0.3,0.001,0.0,0.7270168040175122,0.7470229839718712,0.9538992042440316,0.8376874900760445,0.36719219219219223,0.08478260869565217,0.13352585505913492,0.6502264893194428
128,16,0.3,0.001,0.0001,0.7287213494720577,0.745016280967795,0.9623607427055703,0.8397998112726011,0.36087301587301585,0.06739130434782607,0.1124170462269563,0.6502526621304734
128,16,0.3,0.0005,0.0,0.7309956863250064,0.7480498736115055,0.9592956086059535,0.8405082817432076,0.36569200779727096,0.08478260869565217,0.1368125587192524,0.6502067555965607
128,16,0.3,0.0005,0.0001,0.732128830800927,0.7505066670997811,0.9554465075154731,0.8405524007705376,0.37398830409356726,0.1,0.15736434559963972,0.6525893783877292
128,16,0.4,0.001,0.0,0.7315606489827452,0.7494131492920463,0.9569731800766285,0.8404539818528409,0.39384920634920634,0.0934782608695652,0.14899252300337085,0.6521077602224529
128,16,0.4,0.001,0.0001,0.730994076744785,0.749870456611333,0.9546684350132626,0.8398537537130781,0.389749795245477,0.09782608695652173,0.15460052279447462,0.651664552339215
128,16,0.4,0.0005,0.0,0.7309989054854493,0.7486027421429935,0.957757147067492,0.8402924740767584,0.39179936006022964,0.0891304347826087,0.14426091408613304,0.6525353028613898
128,16,0.4,0.0005,0.0001,0.7309989054854493,0.7479893957977835,0.9592956086059535,0.8405032066874201,0.3919366598313967,0.08478260869565217,0.13849682701769817,0.6536803072822563
