Hidden1,Hidden2,Dropout,LearningRate,WeightDecay,Accuracy,Precision,Recall,F1
128,32,0.5,0.001,0.0001,0.5701612903225806,0.6229238836802796,0.7690476190476191,0.6640351588911426
128,32,0.5,0.0005,0.0,0.6219758064516128,0.6493985584308165,0.9228571428571428,0.7609930099699455
128,32,0.5,0.0005,0.0001,0.5959677419354839,0.642666210319158,0.8552380952380952,0.7293964304703853
128,64,0.2,0.001,0.0,0.583266129032258,0.7199692780337941,0.7704761904761905,0.6486383637636368
128,64,0.2,0.001,0.0001,0.6538306451612902,0.6653298771121352,0.9504761904761905,0.7816605006782587
128,64,0.2,0.0005,0.0,0.6538306451612902,0.6651949459513419,0.9519047619047619,0.7820190203741071
128,64,0.2,0.0005,0.0001,0.6606854838709677,0.6770479839445357,0.921904761904762,0.780547112462006
128,64,0.3,0.001,0.0,0.6602822580645161,0.6709955506117908,0.9523809523809523,0.7849646525276777
128,64,0.3,0.001,0.0001,0.5965725806451612,0.633718376543738,0.9028571428571428,0.743773253982444
128,64,0.3,0.0005,0.0,0.6409274193548387,0.6585282792846752,0.9419047619047619,0.7740190203741071
128,64,0.3,0.0005,0.0001,0.6350806451612903,0.6525110204754253,0.9419047619047619,0.7702719549358205
128,64,0.4,0.001,0.0,0.6413306451612902,0.6624476932040892,0.9233333333333332,0.7692890489529145
128,64,0.4,0.001,0.0001,0.6151209677419354,0.6760639619927717,0.8361904761904763,0.7297421096098013
128,64,0.4,0.0005,0.0,0.6540322580645161,0.6717569786535303,0.921904761904762,0.7768707482993197
128,64,0.4,0.0005,0.0001,0.6350806451612903,0.6505087957813207,0.9519047619047619,0.7720326592175331
128,64,0.5,0.001,0.0,0.6346774193548386,0.653763440860215,0.9428571428571428,0.7697938662644545
128,64,0.5,0.001,0.0001,0.5963709677419354,0.6714000741564702,0.7995238095238095,0.6938538413866295
128,64,0.5,0.0005,0.0,0.6477822580645161,0.6594575983897453,0.9514285714285714,0.7786813186813187
128,64,0.5,0.0005,0.0001,0.6413306451612903,0.6633766854412015,0.9233333333333332,0.7701924803223787
