Hidden1,Hidden2,Dropout,LearningRate,WeightDecay,Accuracy,Precision,Recall,F1,AUROC
64,16,0.5,0.001,0.0,0.6214834916327453,0.6354998489882211,0.6956302521008404,0.6585580945074616,0.6620706831119545
64,16,0.5,0.001,0.0001,0.6153324287652646,0.6322103764027538,0.6781512605042017,0.6504927245509438,0.6500699715370019
64,16,0.5,0.0005,0.0,0.6212573496155585,0.6447932330827068,0.661344537815126,0.6473969046355595,0.6473578544320955
64,16,0.5,0.0005,0.0001,0.6093170511080959,0.6265831383970487,0.6436974789915967,0.6333357604431432,0.6574737394957983
64,32,0.2,0.001,0.0,0.6033016734509272,0.6212572817178079,0.6848739495798319,0.6439923095146975,0.6371620018975331
64,32,0.2,0.001,0.0001,0.6153324287652645,0.635500515995872,0.6321008403361345,0.6324376536705304,0.6538745256166982
64,32,0.2,0.0005,0.0,0.6092718227046585,0.624296900767489,0.6490756302521008,0.6355534965999878,0.6478812008674438
64,32,0.2,0.0005,0.0001,0.6362731795567617,0.6476128383528763,0.6836974789915966,0.6622188799045832,0.6648536188669016
64,32,0.3,0.001,0.0,0.621302578018996,0.6312173138978524,0.6779831932773109,0.6524310875549654,0.6597212998102467
64,32,0.3,0.001,0.0001,0.6211668928086838,0.6397690677102442,0.6431932773109243,0.6406246353838461,0.6638784223366766
64,32,0.3,0.0005,0.0,0.627498869289914,0.6380367716092249,0.6781512605042016,0.6559140006879944,0.6569441244239631
64,32,0.3,0.0005,0.0001,0.6182270465852555,0.6300200870680991,0.6895798319327732,0.6558326118326119,0.6643226484142044
64,32,0.4,0.001,0.0,0.6242424242424243,0.6553394388176997,0.6442016806722689,0.6436632005986845,0.6473151599349418
64,32,0.4,0.001,0.0001,0.6152419719583899,0.6254009532788602,0.689747899159664,0.6532768646220375,0.6578307129303335
64,32,0.4,0.0005,0.0,0.624468566259611,0.6396240710172598,0.6492436974789916,0.6439393585506468,0.655740037950664
