Participant,Fold,Hidden1,Hidden2,Dropout,LearningRate,WeightDecay,Accuracy,Precision,Recall,F1 Score,AUROC
p11,5,16,64,0.4,0.0005,0.0,0.6296296296296297,0.6041666666666666,0.725,0.6590909090909091,0.6442073170731707
p11,1,16,64,0.4,0.0005,0.0001,0.6134969325153374,0.6022727272727273,0.654320987654321,0.6272189349112426,0.6710328214393255
p11,2,16,64,0.4,0.0005,0.0001,0.6234567901234568,0.6388888888888888,0.5679012345679012,0.6013071895424836,0.674592287761012
p11,3,16,64,0.4,0.0005,0.0001,0.6234567901234568,0.625,0.6172839506172839,0.6211180124223602,0.6669714982472184
p11,4,16,64,0.4,0.0005,0.0001,0.6851851851851852,0.7164179104477612,0.6,0.6530612244897959,0.6958841463414634
p11,5,16,64,0.4,0.0005,0.0001,0.5432098765432098,0.5288461538461539,0.6875,0.5978260869565217,0.5782012195121952
p11,1,16,64,0.5,0.001,0.0,0.6809815950920245,0.704225352112676,0.6172839506172839,0.6578947368421053,0.7083709725986148
p11,2,16,64,0.5,0.001,0.0,0.6481481481481481,0.6764705882352942,0.5679012345679012,0.6174496644295302,0.7027892089620484
p11,3,16,64,0.5,0.001,0.0,0.6111111111111112,0.6153846153846154,0.5925925925925926,0.6037735849056604,0.6646852613930803
p11,4,16,64,0.5,0.001,0.0,0.6728395061728395,0.6901408450704225,0.6125,0.6490066225165563,0.7213414634146341
p11,5,16,64,0.5,0.001,0.0,0.5802469135802469,0.575,0.575,0.575,0.6035060975609756
p11,1,16,64,0.5,0.001,0.0001,0.656441717791411,0.7192982456140351,0.5061728395061729,0.5942028985507246,0.7031014754591991
p11,2,16,64,0.5,0.001,0.0001,0.6604938271604939,0.6625,0.654320987654321,0.6583850931677019,0.6922725194330133
p11,3,16,64,0.5,0.001,0.0001,0.6296296296296297,0.6438356164383562,0.5802469135802469,0.6103896103896104,0.6756591982929431
p11,4,16,64,0.5,0.001,0.0001,0.6419753086419753,0.6666666666666666,0.55,0.6027397260273972,0.6766768292682928
p11,5,16,64,0.5,0.001,0.0001,0.5493827160493827,0.5327102803738317,0.7125,0.6096256684491979,0.5871951219512195
p11,1,16,64,0.5,0.0005,0.0,0.6012269938650306,0.5930232558139535,0.6296296296296297,0.6107784431137725,0.601927130382415
p11,2,16,64,0.5,0.0005,0.0,0.6481481481481481,0.6714285714285714,0.5802469135802469,0.6225165562913907,0.726108824874257
p11,3,16,64,0.5,0.0005,0.0,0.6172839506172839,0.6144578313253012,0.6296296296296297,0.6219512195121951,0.6587410455723213
p11,4,16,64,0.5,0.0005,0.0,0.6666666666666666,0.6666666666666666,0.65,0.6582278481012658,0.7028963414634147
p11,5,16,64,0.5,0.0005,0.0,0.5432098765432098,0.5306122448979592,0.65,0.5842696629213483,0.5698170731707317
p11,1,16,64,0.5,0.0005,0.0001,0.7055214723926381,0.7391304347826086,0.6296296296296297,0.68,0.7015959048479374
p11,2,16,64,0.5,0.0005,0.0001,0.6481481481481481,0.65,0.6419753086419753,0.6459627329192547,0.7218411827465325
p11,3,16,64,0.5,0.0005,0.0001,0.6358024691358025,0.6447368421052632,0.6049382716049383,0.6242038216560509,0.6645328456028045
p11,4,16,64,0.5,0.0005,0.0001,0.6604938271604939,0.654320987654321,0.6625,0.6583850931677019,0.7138719512195121
p11,5,16,64,0.5,0.0005,0.0001,0.5,0.49640287769784175,0.8625,0.6301369863013698,0.5410060975609756
p11,1,32,16,0.2,0.001,0.0,0.6871165644171779,0.8,0.49382716049382713,0.6106870229007634,0.7049081601927131
p11,2,32,16,0.2,0.001,0.0,0.6419753086419753,0.676923076923077,0.5432098765432098,0.6027397260273972,0.717725956409084
p11,3,32,16,0.2,0.001,0.0,0.6111111111111112,0.618421052631579,0.5802469135802469,0.5987261146496815,0.6500533455265967
p11,4,32,16,0.2,0.001,0.0,0.6604938271604939,0.6865671641791045,0.575,0.6258503401360545,0.6827743902439025
p11,5,32,16,0.2,0.001,0.0,0.5679012345679012,0.5757575757575758,0.475,0.5205479452054794,0.59375
p11,1,32,16,0.2,0.001,0.0001,0.6809815950920245,0.7101449275362319,0.6049382716049383,0.6533333333333333,0.7015959048479373
p11,2,32,16,0.2,0.001,0.0001,0.691358024691358,0.7066666666666667,0.654320987654321,0.6794871794871795,0.7238225880201188
p11,3,32,16,0.2,0.001,0.0001,0.6419753086419753,0.6575342465753424,0.5925925925925926,0.6233766233766234,0.6646852613930804
p11,4,32,16,0.2,0.001,0.0001,0.6604938271604939,0.6865671641791045,0.575,0.6258503401360545,0.6954268292682927
p11,5,32,16,0.2,0.001,0.0001,0.5679012345679012,0.5892857142857143,0.4125,0.4852941176470588,0.5905487804878049
p11,1,32,16,0.2,0.0005,0.0,0.6871165644171779,0.7142857142857143,0.6172839506172839,0.6622516556291391,0.6916591388136104
p11,2,32,16,0.2,0.0005,0.0,0.6604938271604939,0.6710526315789473,0.6296296296296297,0.6496815286624203,0.6907483615302545
p11,3,32,16,0.2,0.0005,0.0,0.6296296296296297,0.6438356164383562,0.5802469135802469,0.6103896103896104,0.682975156226185
p11,4,32,16,0.2,0.0005,0.0,0.6296296296296297,0.6470588235294118,0.55,0.5945945945945946,0.6993902439024391
p11,5,32,16,0.2,0.0005,0.0,0.5370370370370371,0.7777777777777778,0.0875,0.15730337078651685,0.5650914634146341
p11,1,32,16,0.2,0.0005,0.0001,0.6932515337423313,0.7012987012987013,0.6666666666666666,0.6835443037974683,0.7119843420656429
p11,2,32,16,0.2,0.0005,0.0001,0.5987654320987654,0.5727272727272728,0.7777777777777778,0.6596858638743456,0.6675811614083219
p11,3,32,16,0.2,0.0005,0.0001,0.654320987654321,0.6811594202898551,0.5802469135802469,0.6266666666666667,0.6681908245694255
p11,4,32,16,0.2,0.0005,0.0001,0.7037037037037037,0.7162162162162162,0.6625,0.6883116883116883,0.7121951219512195
p11,5,32,16,0.2,0.0005,0.0001,0.5802469135802469,0.59375,0.475,0.5277777777777778,0.5931402439024391
p11,1,32,16,0.3,0.001,0.0,0.6503067484662577,0.6764705882352942,0.5679012345679012,0.6174496644295302,0.7098765432098767
p11,2,32,16,0.3,0.001,0.0,0.691358024691358,0.7313432835820896,0.6049382716049383,0.6621621621621622,0.7376924249352232
p11,3,32,16,0.3,0.001,0.0,0.6296296296296297,0.64,0.5925925925925926,0.6153846153846154,0.6406035665294925
p11,4,32,16,0.3,0.001,0.0,0.6790123456790124,0.6891891891891891,0.6375,0.6623376623376623,0.6972560975609756
p11,5,32,16,0.3,0.001,0.0,0.5,0.0,0.0,0.0,0.6208841463414634
p11,1,32,16,0.3,0.001,0.0001,0.6441717791411042,0.6619718309859155,0.5802469135802469,0.618421052631579,0.6927130382414936
p11,2,32,16,0.3,0.001,0.0001,0.6234567901234568,0.6470588235294118,0.5432098765432098,0.5906040268456376,0.7125438195397044
p11,3,32,16,0.3,0.001,0.0001,0.6296296296296297,0.6438356164383562,0.5802469135802469,0.6103896103896104,0.6569120560890107
p11,4,32,16,0.3,0.001,0.0001,0.6666666666666666,0.6857142857142857,0.6,0.64,0.7132621951219512
p11,5,32,16,0.3,0.001,0.0001,0.5,0.3333333333333333,0.0125,0.024096385542168676,0.545579268292683
p11,1,32,16,0.3,0.0005,0.0,0.6134969325153374,0.6022727272727273,0.654320987654321,0.6272189349112426,0.6519120746763023
p11,2,32,16,0.3,0.0005,0.0,0.6666666666666666,0.6708860759493671,0.654320987654321,0.6625,0.6977594878829446
p11,3,32,16,0.3,0.0005,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6787075140984605
p11,4,32,16,0.3,0.0005,0.0,0.6604938271604939,0.6666666666666666,0.625,0.6451612903225806,0.708079268292683
p11,5,32,16,0.3,0.0005,0.0,0.5493827160493827,0.5402298850574713,0.5875,0.562874251497006,0.5861280487804879
p11,1,32,16,0.3,0.0005,0.0001,0.6625766871165644,0.6857142857142857,0.5925925925925926,0.6357615894039735,0.7070159590484794
p11,2,32,16,0.3,0.0005,0.0001,0.6604938271604939,0.6666666666666666,0.6419753086419753,0.6540880503144654,0.7248894985520501
p11,3,32,16,0.3,0.0005,0.0001,0.6358024691358025,0.6571428571428571,0.5679012345679012,0.609271523178808,0.6613321140070111
p11,4,32,16,0.3,0.0005,0.0001,0.6604938271604939,0.6712328767123288,0.6125,0.6405228758169934,0.6814024390243902
p11,5,32,16,0.3,0.0005,0.0001,0.5061728395061729,0.5,0.0875,0.14893617021276595,0.5536585365853658
p11,1,32,16,0.4,0.001,0.0,0.6809815950920245,0.7101449275362319,0.6049382716049383,0.6533333333333333,0.6933152664859982
p11,2,32,16,0.4,0.001,0.0,0.6358024691358025,0.6309523809523809,0.654320987654321,0.6424242424242425,0.6965401615607377
p11,3,32,16,0.4,0.001,0.0,0.5987654320987654,0.6176470588235294,0.5185185185185185,0.5637583892617449,0.6480719402530102
p11,4,32,16,0.4,0.001,0.0,0.6481481481481481,0.6949152542372882,0.5125,0.5899280575539568,0.6913109756097561
p11,5,32,16,0.4,0.001,0.0,0.5987654320987654,0.6,0.5625,0.5806451612903226,0.6246951219512196
p11,1,32,16,0.4,0.001,0.0001,0.6932515337423313,0.7066666666666667,0.654320987654321,0.6794871794871795,0.698584763625414
p11,2,32,16,0.4,0.001,0.0001,0.6604938271604939,0.6547619047619048,0.6790123456790124,0.6666666666666666,0.7216887669562566
p11,3,32,16,0.4,0.001,0.0001,0.6172839506172839,0.6266666666666667,0.5802469135802469,0.6025641025641025,0.6495960981557689
p11,4,32,16,0.4,0.001,0.0001,0.6851851851851852,0.7164179104477612,0.6,0.6530612244897959,0.7059451219512195
p11,5,32,16,0.4,0.001,0.0001,0.5802469135802469,0.5909090909090909,0.4875,0.5342465753424658,0.6178353658536585
p11,1,32,16,0.4,0.0005,0.0,0.6687116564417178,0.7213114754098361,0.5432098765432098,0.6197183098591549,0.6955736224028908
p11,2,32,16,0.4,0.0005,0.0,0.6481481481481481,0.7307692307692307,0.4691358024691358,0.5714285714285714,0.7119341563786008
p11,3,32,16,0.4,0.0005,0.0,0.6358024691358025,0.6447368421052632,0.6049382716049383,0.6242038216560509,0.6599603718945283
p11,4,32,16,0.4,0.0005,0.0,0.6728395061728395,0.68,0.6375,0.6580645161290323,0.7184451219512196
p11,5,32,16,0.4,0.0005,0.0,0.5925925925925926,0.7058823529411765,0.3,0.42105263157894735,0.6333841463414634
p11,1,32,16,0.4,0.0005,0.0001,0.6809815950920245,0.7101449275362319,0.6049382716049383,0.6533333333333333,0.7049081601927131
p11,2,32,16,0.4,0.0005,0.0001,0.6790123456790124,0.6835443037974683,0.6666666666666666,0.675,0.7322054564852918
p11,3,32,16,0.4,0.0005,0.0001,0.6172839506172839,0.6338028169014085,0.5555555555555556,0.5921052631578947,0.6425849718030787
p11,4,32,16,0.4,0.0005,0.0001,0.6666666666666666,0.6911764705882353,0.5875,0.6351351351351351,0.6948170731707316
p11,5,32,16,0.4,0.0005,0.0001,0.5740740740740741,0.5567010309278351,0.675,0.6101694915254238,0.5885670731707318
p11,1,32,16,0.5,0.001,0.0,0.6503067484662577,0.6875,0.5432098765432098,0.6068965517241379,0.6919602529358627
p11,2,32,16,0.5,0.001,0.0,0.6481481481481481,0.625,0.7407407407407407,0.6779661016949152,0.7300716354214297
p11,3,32,16,0.5,0.001,0.0,0.6481481481481481,0.6764705882352942,0.5679012345679012,0.6174496644295302,0.6655997561347355
p11,4,32,16,0.5,0.001,0.0,0.6666666666666666,0.6911764705882353,0.5875,0.6351351351351351,0.676829268292683
p11,5,32,16,0.5,0.001,0.0,0.5185185185185185,0.5083333333333333,0.7625,0.61,0.6015243902439025
p11,1,32,16,0.5,0.001,0.0001,0.6809815950920245,0.704225352112676,0.6172839506172839,0.6578947368421053,0.7043059319482085
p11,2,32,16,0.5,0.001,0.0001,0.6728395061728395,0.6707317073170732,0.6790123456790124,0.6748466257668712,0.7055326931870142
p11,3,32,16,0.5,0.001,0.0001,0.6419753086419753,0.6455696202531646,0.6296296296296297,0.6375,0.666361835086115
p11,4,32,16,0.5,0.001,0.0001,0.654320987654321,0.6463414634146342,0.6625,0.654320987654321,0.6948170731707317
p11,5,32,16,0.5,0.001,0.0001,0.5740740740740741,0.5617977528089888,0.625,0.591715976331361,0.6115853658536585
p11,1,32,16,0.5,0.0005,0.0,0.6625766871165644,0.6805555555555556,0.6049382716049383,0.6405228758169934,0.7079193014152364
p11,2,32,16,0.5,0.0005,0.0,0.654320987654321,0.654320987654321,0.654320987654321,0.654320987654321,0.7250419143423259
p11,3,32,16,0.5,0.0005,0.0,0.6296296296296297,0.6438356164383562,0.5802469135802469,0.6103896103896104,0.6707818930041152
p11,4,32,16,0.5,0.0005,0.0,0.6728395061728395,0.6753246753246753,0.65,0.6624203821656051,0.7216463414634147
p11,5,32,16,0.5,0.0005,0.0,0.5617283950617284,0.5555555555555556,0.5625,0.5590062111801242,0.5670731707317074
p11,1,32,16,0.5,0.0005,0.0001,0.6932515337423313,0.7313432835820896,0.6049382716049383,0.6621621621621622,0.6993375489310447
p11,2,32,16,0.5,0.0005,0.0001,0.6358024691358025,0.625,0.6790123456790124,0.650887573964497,0.7166590458771529
p11,3,32,16,0.5,0.0005,0.0001,0.6234567901234568,0.6351351351351351,0.5802469135802469,0.6064516129032258,0.6470050297210791
p11,4,32,16,0.5,0.0005,0.0001,0.6851851851851852,0.6986301369863014,0.6375,0.6666666666666666,0.7045731707317073
p11,5,32,16,0.5,0.0005,0.0001,0.5925925925925926,0.6590909090909091,0.3625,0.46774193548387094,0.6420731707317073
p11,1,32,32,0.2,0.001,0.0,0.6748466257668712,0.7058823529411765,0.5925925925925926,0.6442953020134228,0.6954230653417646
p11,2,32,32,0.2,0.001,0.0,0.6419753086419753,0.6385542168674698,0.654320987654321,0.6463414634146342,0.7111720774272214
p11,3,32,32,0.2,0.001,0.0,0.6111111111111112,0.6097560975609756,0.6172839506172839,0.6134969325153374,0.659045877152873
p11,4,32,32,0.2,0.001,0.0,0.6728395061728395,0.684931506849315,0.625,0.6535947712418301,0.6782012195121951
p11,5,32,32,0.2,0.001,0.0,0.5740740740740741,0.5714285714285714,0.55,0.5605095541401274,0.5902439024390244
p11,1,32,32,0.2,0.001,0.0001,0.6932515337423313,0.7246376811594203,0.6172839506172839,0.6666666666666666,0.7074676302318579
p11,2,32,32,0.2,0.001,0.0001,0.6481481481481481,0.6463414634146342,0.654320987654321,0.6503067484662577,0.7157445511354976
p11,3,32,32,0.2,0.001,0.0001,0.6172839506172839,0.6301369863013698,0.5679012345679012,0.5974025974025974,0.6585886297820454
p11,4,32,32,0.2,0.001,0.0001,0.6728395061728395,0.7014925373134329,0.5875,0.6394557823129252,0.7092987804878048
p11,5,32,32,0.2,0.001,0.0001,0.5864197530864198,0.6140350877192983,0.4375,0.5109489051094891,0.6054878048780488
p11,1,32,32,0.2,0.0005,0.0,0.6809815950920245,0.7230769230769231,0.5802469135802469,0.6438356164383562,0.7104787714543812
p11,2,32,32,0.2,0.0005,0.0,0.6481481481481481,0.6463414634146342,0.654320987654321,0.6503067484662577,0.7102575826855663
p11,3,32,32,0.2,0.0005,0.0,0.6049382716049383,0.6049382716049383,0.6049382716049383,0.6049382716049383,0.6439567139155616
p11,4,32,32,0.2,0.0005,0.0,0.6790123456790124,0.7,0.6125,0.6533333333333333,0.6983231707317072
p11,5,32,32,0.2,0.0005,0.0,0.5679012345679012,0.5675675675675675,0.525,0.5454545454545454,0.5658536585365854
p11,1,32,32,0.2,0.0005,0.0001,0.6809815950920245,0.7101449275362319,0.6049382716049383,0.6533333333333333,0.6803673592291479
p11,2,32,32,0.2,0.0005,0.0001,0.5740740740740741,0.5416666666666666,0.9629629629629629,0.6933333333333334,0.7351013565005334
p11,3,32,32,0.2,0.0005,0.0001,0.6358024691358025,0.6410256410256411,0.6172839506172839,0.6289308176100629,0.6591982929431488
p11,4,32,32,0.2,0.0005,0.0001,0.6851851851851852,0.7101449275362319,0.6125,0.6577181208053692,0.7089939024390245
p11,5,32,32,0.2,0.0005,0.0001,0.5308641975308642,0.5188679245283019,0.6875,0.5913978494623656,0.5518292682926829
p11,1,32,32,0.3,0.001,0.0,0.6748466257668712,0.7058823529411765,0.5925925925925926,0.6442953020134228,0.7011442336645588
p11,2,32,32,0.3,0.001,0.0,0.654320987654321,0.6506024096385542,0.6666666666666666,0.6585365853658537,0.7192501143118427
p11,3,32,32,0.3,0.001,0.0,0.6172839506172839,0.6301369863013698,0.5679012345679012,0.5974025974025974,0.6573693034598384
p11,4,32,32,0.3,0.001,0.0,0.6604938271604939,0.6923076923076923,0.5625,0.6206896551724138,0.6772865853658536
p11,5,32,32,0.3,0.001,0.0,0.5061728395061729,0.5,0.875,0.6363636363636364,0.6057926829268293
p11,1,32,32,0.3,0.001,0.0001,0.6809815950920245,0.7164179104477612,0.5925925925925926,0.6486486486486487,0.7003914483589281
p11,2,32,32,0.3,0.001,0.0001,0.6851851851851852,0.7027027027027027,0.6419753086419753,0.6709677419354839,0.7239750038103947
p11,3,32,32,0.3,0.001,0.0001,0.6049382716049383,0.6231884057971014,0.5308641975308642,0.5733333333333334,0.6357262612406644
p11,4,32,32,0.3,0.001,0.0001,0.6296296296296297,0.6515151515151515,0.5375,0.589041095890411,0.6731707317073171
p11,5,32,32,0.3,0.001,0.0001,0.5123456790123457,0.5454545454545454,0.075,0.13186813186813187,0.5778963414634147
p11,1,32,32,0.3,0.0005,0.0,0.6625766871165644,0.6585365853658537,0.6666666666666666,0.6625766871165644,0.6930141523637459
p11,2,32,32,0.3,0.0005,0.0,0.6419753086419753,0.6419753086419753,0.6419753086419753,0.6419753086419753,0.7035512879134278
p11,3,32,32,0.3,0.0005,0.0,0.6419753086419753,0.6619718309859155,0.5802469135802469,0.618421052631579,0.6547782350251486
p11,4,32,32,0.3,0.0005,0.0,0.6790123456790124,0.7058823529411765,0.6,0.6486486486486487,0.695579268292683
p11,5,32,32,0.3,0.0005,0.0,0.5123456790123457,0.5043478260869565,0.725,0.5948717948717949,0.5394817073170731
p11,1,32,32,0.3,0.0005,0.0001,0.6993865030674846,0.7285714285714285,0.6296296296296297,0.6754966887417219,0.7082204155374887
p11,2,32,32,0.3,0.0005,0.0001,0.6481481481481481,0.6666666666666666,0.5925925925925926,0.6274509803921569,0.7119341563786008
p11,3,32,32,0.3,0.0005,0.0001,0.6358024691358025,0.6410256410256411,0.6172839506172839,0.6289308176100629,0.6508154244779759
p11,4,32,32,0.3,0.0005,0.0001,0.6728395061728395,0.684931506849315,0.625,0.6535947712418301,0.6960365853658538
p11,5,32,32,0.3,0.0005,0.0001,0.5925925925925926,0.5897435897435898,0.575,0.5822784810126582,0.6100609756097561
p11,1,32,32,0.4,0.001,0.0,0.6257668711656442,0.6219512195121951,0.6296296296296297,0.6257668711656442,0.6797651309846431
p11,2,32,32,0.4,0.001,0.0,0.6358024691358025,0.627906976744186,0.6666666666666666,0.6467065868263473,0.7169638774577046
p11,3,32,32,0.4,0.001,0.0,0.654320987654321,0.6666666666666666,0.6172839506172839,0.6410256410256411,0.6620941929583906
p11,4,32,32,0.4,0.001,0.0,0.6481481481481481,0.6619718309859155,0.5875,0.6225165562913907,0.6971036585365853
p11,5,32,32,0.4,0.001,0.0,0.5864197530864198,0.5942028985507246,0.5125,0.5503355704697986,0.6007621951219513
p11,1,32,32,0.4,0.001,0.0001,0.656441717791411,0.6666666666666666,0.6172839506172839,0.6410256410256411,0.6829268292682926
p11,2,32,32,0.4,0.001,0.0001,0.6172839506172839,0.6461538461538462,0.5185185185185185,0.5753424657534246,0.6677335771985977
p11,3,32,32,0.4,0.001,0.0001,0.6604938271604939,0.6857142857142857,0.5925925925925926,0.6357615894039735,0.6575217192501143
p11,4,32,32,0.4,0.001,0.0001,0.6234567901234568,0.6417910447761194,0.5375,0.5850340136054422,0.6632621951219512
p11,5,32,32,0.4,0.001,0.0001,0.5123456790123457,0.5037037037037037,0.85,0.6325581395348837,0.6038109756097562
p11,1,32,32,0.4,0.0005,0.0,0.6748466257668712,0.6842105263157895,0.6419753086419753,0.6624203821656051,0.6875940981632038
p11,2,32,32,0.4,0.0005,0.0,0.6296296296296297,0.6363636363636364,0.6049382716049383,0.620253164556962,0.6905959457399786
p11,3,32,32,0.4,0.0005,0.0,0.6234567901234568,0.625,0.6172839506172839,0.6211180124223602,0.6596555403139764
p11,4,32,32,0.4,0.0005,0.0,0.691358024691358,0.7083333333333334,0.6375,0.6710526315789473,0.7317073170731707
p11,5,32,32,0.4,0.0005,0.0,0.5246913580246914,0.5365853658536586,0.275,0.36363636363636365,0.5954268292682926
p11,1,32,32,0.4,0.0005,0.0001,0.6441717791411042,0.6455696202531646,0.6296296296296297,0.6375,0.6907557964468534
p11,2,32,32,0.4,0.0005,0.0001,0.6604938271604939,0.6625,0.654320987654321,0.6583850931677019,0.7186404511507392
p11,3,32,32,0.4,0.0005,0.0001,0.6049382716049383,0.6231884057971014,0.5308641975308642,0.5733333333333334,0.6421277244322512
p11,4,32,32,0.4,0.0005,0.0001,0.6604938271604939,0.6865671641791045,0.575,0.6258503401360545,0.6929878048780488
p11,5,32,32,0.4,0.0005,0.0001,0.6234567901234568,0.6666666666666666,0.475,0.5547445255474452,0.6417682926829268
p11,1,32,32,0.5,0.001,0.0,0.6625766871165644,0.6857142857142857,0.5925925925925926,0.6357615894039735,0.7145438121047877
p11,2,32,32,0.5,0.001,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7250419143423259
p11,3,32,32,0.5,0.001,0.0,0.6234567901234568,0.6388888888888888,0.5679012345679012,0.6013071895424836,0.6688004877305289
p11,4,32,32,0.5,0.001,0.0,0.654320987654321,0.6818181818181818,0.5625,0.6164383561643836,0.6923780487804878
p11,5,32,32,0.5,0.001,0.0,0.5555555555555556,0.5714285714285714,0.4,0.47058823529411764,0.5355182926829268
p11,1,32,32,0.5,0.001,0.0001,0.6625766871165644,0.6911764705882353,0.5802469135802469,0.6308724832214765,0.7046070460704608
p11,2,32,32,0.5,0.001,0.0001,0.691358024691358,0.7012987012987013,0.6666666666666666,0.6835443037974683,0.7230605090687394
p11,3,32,32,0.5,0.001,0.0001,0.6419753086419753,0.6575342465753424,0.5925925925925926,0.6233766233766234,0.6723060509068739
p11,4,32,32,0.5,0.001,0.0001,0.7037037037037037,0.6951219512195121,0.7125,0.7037037037037037,0.7198170731707316
p11,5,32,32,0.5,0.001,0.0001,0.5185185185185185,0.5217391304347826,0.3,0.38095238095238093,0.5439024390243903
p11,1,32,32,0.5,0.0005,0.0,0.6809815950920245,0.7301587301587301,0.5679012345679012,0.6388888888888888,0.6904546823246009
